"Atributo OTel","Tipo","Descrição Breve","Exemplo do Valor Dado","cf-header"
"aws.extended_request_id","string","The AWS extended request ID as returned in the response header x-amz-id-2.","wzHcyEWfmOGDIE5QOhTAqFDoDWP3y8IUvpNINCwL9N4TEHbUw0/gZJ+VZTmCNCWR7fezEN3eCiQ="
"aws.request_id","string","The AWS request ID as returned in the response headers x-amzn-requestid, x-amzn-request-id or x-amz-request-id.","79b9da39-b7ae-508a-a6bc-864b2829c622; C9ER4AJX75574TDJ"
"aws.s3.bucket","string","The S3 bucket name the request refers to. Corresponds to the --bucket parameter of the S3 API operations.","some-bucket-name"
"aws.s3.copy_source","string","The source object (in the form bucket / key ) for the copy operation.","someFile.yml"
"aws.s3.delete","string","The delete request container that specifies the objects to be deleted.","Objects=[{Key=string,VersionId=string},{Key=string,VersionId=string}],Quiet=boolean"
"aws.s3.key","string","The S3 object key the request refers to. Corresponds to the --key parameter of the S3 API operations.","someFile.yml"
"aws.s3.part_number","int","The part number of the part being uploaded in a multipart-upload operation. This is a positive integer between 1 and 10,000.","3456"
"aws.s3.upload_id","string","Upload ID that identifies the multipart upload.","dfRtDYWFbkRONycy.Yxwh66Yjlx.cph0gtNBtJ"
"browser.brands","string[]","Marcas do navegador do cliente (array de strings de brands e versões).","[""Not;A=Brand"";v=""99"", ""Google Chrome"";v=""139"", ""Chromium"";v=""139""]","sec-ch-ua"
"browser.mobile","boolean","Indica se o navegador é mobile (true/false baseado em ?0 ou ?1).","false (?0)","sec-ch-ua-mobile"
"browser.platform","string","Plataforma do navegador do cliente.","Linux","sec-ch-ua-platform"
"client.address","string","Endereço IP do cliente (pode ser domínio ou IP).","2804:dec:822d:2c00:9c:aa6:f9c4:5794","cf-connecting-ip"
"client.address","string","Endereço IP real do cliente (similar ao cf-connecting-ip).","2804:dec:822d:2c00:9c:aa6:f9c4:5794","x-real-ip"
"client.geo.continent.code","string","Código de duas letras do continente do cliente.","SA","cf-continent"
"client.geo.country.iso_code","string","Código ISO 3166-1 alpha-2 do país do cliente.","BR","cf-ipcountry"
"client.geo.country.iso_code","string","Código ISO 3166-1 alpha-2 do país do cliente.","BR","cf-country"
"client.geo.locality.name","string","Nome da localidade (cidade) do cliente.","São Paulo","cf-city"
"client.geo.location.lat","double","Latitude geográfica do cliente em WGS84.","-23.5475","cf-latitude"
"client.geo.location.lon","double","Longitude geográfica do cliente em WGS84.","-46.63611","cf-longitude"
"client.geo.postal_code","string","Código postal associado à localização do cliente.","01000-000","cf-postalCode"
"client.geo.region.iso_code","string","Código ISO 3166-2 da região (combine com país, ex.: BR-SP).","SP (como BR-SP)","cf-regionCode"
"client.port","int","Client port number.","65123"
"cloud.availability_zone","string","Zona de disponibilidade ou datacenter (colo da Cloudflare).","GRU","cf-colo"
"cloud.availability_zone","string","Zona de disponibilidade na nuvem (local isolado para alta disponibilidade).","us-east-1c"
"cloud.region","string","Região geográfica na nuvem onde o recurso opera.","us-central1, us-east-1"
"cloud.resource_id","string","Cloud provider-specific native identifier of the monitored cloud resource (e.g. an ARN on AWS, a fully qualified resource ID on Azure, a full resource name on GCP)","arn:aws:lambda:REGION:ACCOUNT_ID:function:my-function ; //run.googleapis.com/projects/PROJECT_ID/locations/LOCATION_ID/services/SERVICE_ID ; /subscriptions/<SUBSCRIPTION_GUID>/resourceGroups/<RG>/providers/Microsoft.Web/sites/<FUNCAPP>/functions/<FUNC>"
"db.collection.name","string","The name of a collection (table, container) within the database.","public.users ; customers"
"db.namespace","string","The name of the database, fully qualified within the server address and port.","customers ; test.users"
"db.operation.batch.size","int","The number of queries included in a batch operation.","2 ; 3 ; 4"
"db.operation.name","string","The name of the operation or command being executed.","findAndModify ; HMSET ; SELECT"
"db.query.parameter.<key>","string","A database query parameter, with <key> being the parameter name, and the attribute value being a string representation of the parameter value.","someval ; 55"
"db.query.summary","string","Low cardinality summary of a database query.","SELECT wuser_table ; INSERT shipping_details SELECT orders ; get user by id"
"db.query.text","string","The database query being executed.","SELECT * FROM wuser_table where username = ? ; SET mykey ?"
"db.response.returned_rows","int","Number of rows returned by the operation.","10 ; 30 ; 1000"
"db.response.status_code","string","Database response status code.","102 ; ORA-17002 ; 08P01 ; 404"
"db.stored_procedure.name","string","The name of a stored procedure within the database.","GetCustomer"
"db.system.name","string","The database management system (DBMS) product as identified by the client instrumentation.","other_sql ; softwareag.adabas ; actian.ingres"
"destination.address","string","Destination address - domain name if available without reverse DNS lookup; otherwise, IP address or Unix domain socket name.","destination.example.com ; 10.1.2.80 ; /tmp/my.sock"
"destination.port","int","Destination port number.","3389 ; 2888"
"error.type","string","Describes a class of error the operation ended with.","timeout ; java.net.UnknownHostException ; server_certificate_invalid ; 500"
"exception.escaped","boolean","Indicates that the exception is escaping the scope of the span."
"exception.message","string","The exception message.","Division by zero ; Can't convert 'int' object to str implicitly"
"exception.stacktrace","string","A stacktrace as a string in the natural representation for the language runtime. The representation is to be determined and documented by each language SIG.","Exception in thread ""main"" java.lang.RuntimeException: Test exception"
"exception.type","string","The type of the exception (its fully-qualified class name, if applicable). The dynamic type of the exception should be preferred over the static type in languages that support it.","java.net.ConnectException ; OSError"
"faas.coldstart","boolean","A boolean that is true if the serverless function is executed for the first time (aka cold-start)."
"faas.cron","string","A string containing the schedule period as Cron Expression.","0/5 * * * ? *"
"faas.document.collection","string","The name of the source on which the triggering operation was performed. For example, in Cloud Storage or S3 corresponds to the bucket name, and in Cosmos DB to the database name.","myBucketName ; myDbName"
"faas.document.name","string","The document name/table subjected to the operation. For example, in Cloud Storage or S3 is the name of the file, and in Cosmos DB the table name.","myFile.txt ; myTableName"
"faas.document.operation","string","Describes the type of the operation that was performed on the data.","insert ; edit ; delete"
"faas.document.time","string","A string containing the time when the data was accessed in the ISO 8601 format expressed in UTC.","2020-01-23T13:47:06Z"
"faas.invocation_id","string","The invocation ID of the current function invocation.","af9d5aa4-a685-4c5f-a22b-444f80b3cc28"
"faas.invoked_name","string","The name of the invoked function.","my-function"
"faas.invoked_provider","string","The cloud provider of the invoked function.","alibaba_cloud ; aws ; azure"
"faas.invoked_region","string","The cloud region of the invoked function.","eu-central-1"
"faas.time","string","A string containing the function invocation time in the ISO 8601 format expressed in UTC.","2020-01-23T13:47:06Z"
"faas.trigger","string","Type of the trigger which caused this function invocation.","datasource ; http ; pubsub"
"geo.continent.code","string","Código de duas letras representando o nome do continente.","AF (África), EU (Europa)"
"geo.country.iso_code","string","Código ISO 3166-1 alpha-2 de duas letras para o país.","CA (Canadá)"
"geo.locality.name","string","Nome da localidade (cidade, vila ou similar).","Montreal, Berlin"
"geo.location.lat","double","Latitude da localização geográfica em WGS84.","45.505918"
"geo.location.lon","double","Longitude da localização geográfica em WGS84.","-73.61483"
"geo.postal_code","string","Código postal associado à localização (varia por país, como ZIP code).","94040"
